CableName,a_mm,b_mm,c_mm,InnerConductorMaterial,DelectricMaterial,OuterConductorMaterial,Weight_kg_per_m,PercentVelocity,CharacteristicImpedance_ohms,Capacitance_pF_per_m,Vmax_RMS,TestFrequency_GHz,InnerDCResistance_ohms_per_1kft,OuterDCResistance_ohms_per_1kft
M17/2-RG6,0.724,4.70,6.17,CCS,PE,BC,0.122,66,75,67.6,3000,3,32.2,1.05
M17/6-RG11,1.21,7.24,8.08,TC,PE,BC,0.146,66,75,67.6,5000,1,6.10,1.18
M17/24-RG34,1.90,11.68,12.52,TC,PE,BC,0.344,66,75,72.2,6500,1,2.47,1.24
M17/28-RG58,0.90,2.95,3.53,TC,PE,TC,0.039,66,50,101.1,1900,1,10.90,4.11
M17/29-RG59,0.58,3.71,4.45,CCS,PE,BC,0.052,66,75,67.6,2300,1,51.3,2.57
M17/75-RG214,2.26,7.24,8.71,SC,PE,SC,0.194,66,50,101.1,5000,11,1.71,1.31
M17/81-00002,6.60,23.11,24.28,BC,PE,BC,1.311,66,50,101.1,14000,1,0.15,0.27
M17/86-00002,2.38,7.24,8.71,SC,PTFE,SC,0.331,69.5,50,96.5,5000,0.4,1.54,1.31
M17/151-00001,0.29,0.94,1.19,SCCS,PTFE,BC,0.0067,69.5,50,96.5,1000,20,205,12.35
M17/151-00002,0.29,0.94,1.19,SCCS,PTFE,TC,0.007,69.5,50,96.5,1000,20,205,12.35
M17/183-00001,0.90,2.95,3.53,TC,PE,TC,0.045,66,50,101.1,1900,1,10.9,4.11
M17/215-00001,2.69,9.40,10.24,BC,PE,BC,0.369,66,50,105.6,7000,0.4,0.93,0.60